ProductName,Brand,Price,DiscountPrice,Image_Url,Quantity,Category,SubCategory,Absolute_Url,DiscountPercentage
4740,701,250.0,187.5,https://www.bigbasket.com/media/uploads/p/l/40147515_1-soulflower-pure-lemon-glycerin-soap-cold-processed-100-natural-organic.jpg,100.0,2,31,https://www.bigbasket.com/pd/40147515/soulflower-pure-lemon-glycerin-soap-cold-processed-100-natural-organic-100-g/,25.0
4570,72,275.0,154.0,https://www.bigbasket.com/media/uploads/p/l/40223617_1-beautiliss-professional-powder-brush.jpg,1.0,2,204,https://www.bigbasket.com/pd/40223617/beautiliss-professional-powder-brush-1-pc/,44.0
3337,247,249.0,161.0,https://www.bigbasket.com/media/uploads/p/l/40146630_6-faces-magneteyes-eyeliner-black-01.jpg,3.0,2,118,https://www.bigbasket.com/pd/40146630/faces-magneteyes-eyeliner-black-01-35-ml/,35.34136546184739
3458,491,250.0,180.0,https://www.bigbasket.com/media/uploads/p/l/40228053_2-miss-claire-mega-matte-lipstick.jpg,3.0,2,201,https://www.bigbasket.com/pd/40228053/miss-claire-mega-matte-lipstick-35-g-3/,28.000000000000004
6108,296,260.0,156.0,https://www.bigbasket.com/media/uploads/p/l/40187637_2-glamveda-turmeric-aloe-vera-skin-lightening-scrub.jpg,100.0,2,122,https://www.bigbasket.com/pd/40187637/glamveda-turmeric-aloe-vera-skin-lightening-scrub-100-g/,40.0
2913,76,249.0,159.36,https://www.bigbasket.com/media/uploads/p/l/40203466_1-bella-voste-intense-eyeliner-kajal.jpg,0.0,2,118,https://www.bigbasket.com/pd/40203466/bella-voste-intense-eyeliner-kajal-025-g-grand-rapid/,35.99999999999999
3433,76,149.0,95.36,https://www.bigbasket.com/media/uploads/p/l/40203501_1-bella-voste-matt-lip-crayon.jpg,2.0,2,201,https://www.bigbasket.com/pd/40203501/bella-voste-matt-lip-crayon-28-g-livin-the-life-08/,36.0
3296,76,149.0,96.85,https://www.bigbasket.com/media/uploads/p/l/40203514_1-bella-voste-luxe-matt-chrome.jpg,10.0,2,226,https://www.bigbasket.com/pd/40203514/bella-voste-luxe-matt-chrome-10-ml-shade-226/,35.0
2509,76,125.0,80.0,https://www.bigbasket.com/media/uploads/p/l/40203540_1-bella-voste-gold-foil-nail-paints.jpg,10.0,2,226,https://www.bigbasket.com/pd/40203540/bella-voste-gold-foil-nail-paints-10-ml-shade-331/,36.0
5827,76,125.0,81.25,https://www.bigbasket.com/media/uploads/p/l/40203544_1-bella-voste-sugar-baby-nail-paints.jpg,10.0,2,226,https://www.bigbasket.com/pd/40203544/bella-voste-sugar-baby-nail-paints-10-ml-shade-361/,35.0
2013,37,275.0,206.25,https://www.bigbasket.com/media/uploads/p/l/40035324_4-aroma-magic-essential-oil-cedarwood.jpg,20.0,2,8,https://www.bigbasket.com/pd/40035324/aroma-magic-essential-oil-cedarwood-20-ml/,25.0
103,709,649.0,486.75,https://www.bigbasket.com/media/uploads/p/l/40140537_3-stbotanica-4d-coffee-sliling-cream-anti-cellulite-skin-toning.jpg,120.0,2,37,https://www.bigbasket.com/pd/40140537/stbotanica-4d-coffee-slimming-cream-anti-cellulite-skin-toning-120-ml/,25.0
2036,19,399.0,183.0,https://www.bigbasket.com/media/uploads/p/l/40159277_2-ajmal-evoke-silver-edition-perfume-deodorant-for-men.jpg,200.0,2,212,https://www.bigbasket.com/pd/40159277/ajmal-evoke-silver-edition-perfume-deodorant-for-men-200-ml/,54.13533834586466
3474,353,500.0,315.0,https://www.bigbasket.com/media/uploads/p/l/40149820_1-inatur-men-argan-face-wash.jpg,200.0,2,121,https://www.bigbasket.com/pd/40149820/inatur-men-argan-face-wash-200-ml/,37.0
4726,709,449.0,336.75,https://www.bigbasket.com/media/uploads/p/l/40140571_4-stbotanica-bergamot-pure-aroma-essential-oil.jpg,15.0,2,122,https://www.bigbasket.com/pd/40140571/stbotanica-bergamot-pure-aroma-essential-oil-15-ml/,25.0
486,709,699.0,524.25,https://www.bigbasket.com/media/uploads/p/l/40140570_4-stbotanica-argan-radiance-face-oil-for-anti-ageing-anti-wrinkle-skin-brightening-serum.jpg,20.0,2,122,https://www.bigbasket.com/pd/40140570/stbotanica-argan-radiance-face-oil-for-anti-ageing-anti-wrinkle-skin-brightening-serum-20-ml/,25.0
6258,296,399.0,259.35,https://www.bigbasket.com/media/uploads/p/l/40213089_1-glamveda-vitamin-c-anti-blemish-facial-kit-6-steps.jpg,120.0,2,122,https://www.bigbasket.com/pd/40213089/glamveda-vitamin-c-anti-blemish-facial-kit-6-steps-120-g/,34.99999999999999
4704,313,125.0,92.5,https://www.bigbasket.com/media/uploads/p/l/40213767_1-gubb-professional-lip-wooden-brush.jpg,1.0,2,204,https://www.bigbasket.com/pd/40213767/gubb-professional-lip-wooden-brush-1-pc/,26.0
2139,57,250.0,182.0,https://www.bigbasket.com/media/uploads/p/l/40137272_8-biotique-facial-kit-pearl-white.jpg,65.0,2,122,https://www.bigbasket.com/pd/40137272/biotique-facial-kit-pearl-white-65-g/,27.200000000000003
756,57,520.0,390.0,https://www.bigbasket.com/media/uploads/p/l/40138090_5-biotique-bio-nut-walnut-purifying-polishing-scrub.jpg,175.0,2,122,https://www.bigbasket.com/pd/40138090/biotique-bio-nut-walnut-purifying-polishing-scrub-175-g/,25.0
104,671,597.0,388.05,https://www.bigbasket.com/media/uploads/p/l/40229376_1-sanfe-5-in-1-bikini-line-hair-removal-cream-with-lavender-aloe-vera-for-smoother-skin.jpg,50.0,2,160,https://www.bigbasket.com/pd/40229376/sanfe-5-in-1-bikini-line-hair-removal-cream-with-lavender-aloe-vera-for-smoother-skin-50-g/,35.0
104,671,598.0,388.7,https://www.bigbasket.com/media/uploads/p/l/40229377_1-sanfe-5-in-1-bikini-line-hair-removal-cream-with-lavender-aloe-vera-for-smoother-skin.jpg,100.0,2,160,https://www.bigbasket.com/pd/40229377/sanfe-5-in-1-bikini-line-hair-removal-cream-with-lavender-aloe-vera-for-smoother-skin-100-g/,35.0
104,671,398.0,398.0,https://www.bigbasket.com/media/uploads/p/l/40229375_1-sanfe-5-in-1-bikini-line-hair-removal-cream-with-lavender-aloe-vera-for-smoother-skin.jpg,50.0,2,160,https://www.bigbasket.com/pd/40229375/sanfe-5-in-1-bikini-line-hair-removal-cream-with-lavender-aloe-vera-for-smoother-skin-50-g/,0.0
153,420,699.0,524.25,https://www.bigbasket.com/media/uploads/p/l/40181360_3-lakme-absolute-argan-oil-radiance-night-revival-eye-creme.jpg,15.0,2,117,https://www.bigbasket.com/pd/40181360/lakme-absolute-argan-oil-radiance-night-revival-eye-creme-15-g/,25.0
1028,247,799.0,479.4,https://www.bigbasket.com/media/uploads/p/l/40188786_1-faces-canada-ultime-pro-primerizer-primer-moisturizer.jpg,30.0,2,120,https://www.bigbasket.com/pd/40188786/faces-canada-ultime-pro-primerizer-primer-moisturizer-30-g/,40.0
1755,701,400.0,300.0,https://www.bigbasket.com/media/uploads/p/l/30006972_4-soulflower-cold-processed-deodorizing-charcoal-handmade-soap.jpg,150.0,2,31,https://www.bigbasket.com/pd/30006972/soulflower-cold-processed-deodorizing-charcoal-handmade-soap-150-g/,25.0
1463,701,800.0,600.0,https://www.bigbasket.com/media/uploads/p/l/1208797_1-soulflower-cold-processed-deodorizing-charcoal-handmade-soap.jpg,2.0,2,31,https://www.bigbasket.com/pd/1208797/soulflower-cold-processed-deodorizing-charcoal-handmade-soap-2x150g/,25.0
1463,701,1600.0,1200.0,https://www.bigbasket.com/media/uploads/p/l/1208798_1-soulflower-cold-processed-deodorizing-charcoal-handmade-soap.jpg,4.0,2,31,https://www.bigbasket.com/pd/1208798/soulflower-cold-processed-deodorizing-charcoal-handmade-soap-4x150g/,25.0
5108,636,499.0,224.55,https://www.bigbasket.com/media/uploads/p/l/40205611_2-regal-essence-sandalwood-essential-oil.jpg,15.0,2,11,https://www.bigbasket.com/pd/40205611/regal-essence-sandalwood-essential-oil-15-ml/,54.99999999999999
1946,558,1750.0,875.0,https://www.bigbasket.com/media/uploads/p/l/40235423_2-one8-by-virat-kohli-eau-de-parfum-bleed-blue-long-lasting-fragrance-for-men.jpg,100.0,2,106,https://www.bigbasket.com/pd/40235423/one8-by-virat-kohli-eau-de-parfum-bleed-blue-long-lasting-fragrance-for-men-100-ml/,50.0
6109,70,350.0,216.0,https://www.bigbasket.com/media/uploads/p/l/40187404_1-beardo-turmeric-clay-mask-for-men.jpg,50.0,2,121,https://www.bigbasket.com/pd/40187404/beardo-turmeric-clay-mask-for-men-50-g/,38.285714285714285
5843,57,275.0,200.0,https://www.bigbasket.com/media/uploads/p/l/40179825_4-biotique-sun-shield-bio-pink-lentils-matte-look-daily-sunblock-spf-40.jpg,50.0,2,122,https://www.bigbasket.com/pd/40179825/biotique-sun-shield-bio-pink-lentils-matte-look-daily-sunblock-spf-40-50-ml/,27.27272727272727
5843,57,349.0,303.63,https://www.bigbasket.com/media/uploads/p/l/40179822_4-biotique-sun-shield-bio-pink-lentils-matte-look-sunblock-spf-40.jpg,100.0,2,122,https://www.bigbasket.com/pd/40179822/biotique-sun-shield-bio-pink-lentils-matte-look-sunblock-spf-40-100-ml/,13.0
3245,381,545.0,408.0,https://www.bigbasket.com/media/uploads/p/l/40175162_1-just-herbs-livelyclean-honey-exfoliating-face-cleansing-gel.jpg,100.0,2,122,https://www.bigbasket.com/pd/40175162/just-herbs-livelyclean-honey-exfoliating-face-cleansing-gel-100-ml/,25.137614678899084
3245,381,235.0,199.75,https://www.bigbasket.com/media/uploads/p/l/40189127_1-just-herbs-livelyclean-honey-exfoliating-face-cleansing-gel.jpg,35.0,2,122,https://www.bigbasket.com/pd/40189127/just-herbs-livelyclean-honey-exfoliating-face-cleansing-gel-35-ml/,15.0
93,735,129.0,96.75,https://www.bigbasket.com/media/uploads/p/l/40233749_1-swiss-beauty-3d-studio-effect-eyelashes-royal-premium-quality-cruelty-free.jpg,5.0,2,118,https://www.bigbasket.com/pd/40233749/swiss-beauty-3d-studio-effect-eyelashes-royal-premium-quality-cruelty-free-5-g/,25.0
2993,510,545.0,381.5,https://www.bigbasket.com/media/uploads/p/l/40234682_2-myglal-kplay-flavoured-lipstick.jpg,4.0,2,201,https://www.bigbasket.com/pd/40234682/myglamm-kplay-flavoured-lipstick-43-g-raspberry-twist/,30.0
1480,805,650.0,455.0,https://www.bigbasket.com/media/uploads/p/l/40189920_1-wet-n-wild-color-icon-bronzer-what-shady-beaches.jpg,11.0,2,120,https://www.bigbasket.com/pd/40189920/wet-n-wild-color-icon-bronzer-what-shady-beaches-11-g/,30.0
3205,455,449.0,314.3,https://www.bigbasket.com/media/uploads/p/l/40232621_1-mcaffeine-naked-raw-cappuccino-coffee-face-moisturiser-for-supple-skin-antioxidant-rich.jpg,50.0,2,122,https://www.bigbasket.com/pd/40232621/mcaffeine-naked-raw-cappuccino-coffee-face-moisturiser-for-supple-skin-antioxidant-rich-50-ml/,30.0
1444,455,1220.0,793.0,https://www.bigbasket.com/media/uploads/p/l/40232625_1-mcaffeine-coffee-prep-gift-kit-face-serum-under-eye-cream.jpg,70.0,2,122,https://www.bigbasket.com/pd/40232625/mcaffeine-coffee-prep-gift-kit-face-serum-under-eye-cream-70-ml/,35.0
5139,701,250.0,187.5,https://www.bigbasket.com/media/uploads/p/l/40147519_1-soulflower-sea-cool-glycerin-soap-cold-processed-100-natural-organic.jpg,100.0,2,31,https://www.bigbasket.com/pd/40147519/soulflower-sea-cool-glycerin-soap-cold-processed-100-natural-organic-100-g/,25.0
4180,584,550.0,412.5,https://www.bigbasket.com/media/uploads/p/l/40227956_1-patanjali-nutrela-organic-omega-3679-capsules-for-heartskin-eye-skin-health.jpg,60.0,2,304,https://www.bigbasket.com/pd/40227956/patanjali-nutrela-organic-omega-3679-capsules-for-heartskin-eye-skin-health-60-pcs/,25.0
1744,606,399.0,279.0,https://www.bigbasket.com/media/uploads/p/l/40139414_8-police-to-be-queen-deodorant-body-spray-for-woman.jpg,200.0,2,332,https://www.bigbasket.com/pd/40139414/police-to-be-queen-deodorant-body-spray-for-woman-200-ml/,30.075187969924812
4663,365,3300.0,2145.0,https://www.bigbasket.com/media/uploads/p/l/40224054_1-jaguar-prive-eau-de-toilette-natural-spray-provides-dynamic-fragrance.jpg,100.0,2,107,https://www.bigbasket.com/pd/40224054/jaguar-prive-eau-de-toilette-natural-spray-provides-dynamic-fragrance-100-ml/,35.0
821,527,3050.0,2135.0,https://www.bigbasket.com/media/uploads/p/l/40224060_1-nautica-blue-ambition-eau-de-toilette-spray.jpg,100.0,2,107,https://www.bigbasket.com/pd/40224060/nautica-blue-ambition-eau-de-toilette-spray-100-ml/,30.0
5492,606,2450.0,1470.0,https://www.bigbasket.com/media/uploads/p/l/40224070_1-police-sport-eau-de-toilette-natural-spray-for-men.jpg,100.0,2,107,https://www.bigbasket.com/pd/40224070/police-sport-eau-de-toilette-natural-spray-for-men-100-ml/,40.0
401,43,499.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40238122_1-athom-trendz-anti-skid-doorfloor-mat-eazy-home-rock-roll-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238122/athom-trendz-anti-skid-doorfloor-mat-eazy-home-rock-roll-premium-strong-durable-1-pc/,60.120240480961925
394,43,499.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40238126_1-athom-trendz-anti-skid-doorfloor-mat-eazy-home-beige-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238126/athom-trendz-anti-skid-doorfloor-mat-eazy-home-beige-premium-strong-durable-1-pc/,60.120240480961925
394,43,499.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40238129_1-athom-trendz-anti-skid-doorfloor-mat-eazy-home-beige-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238129/athom-trendz-anti-skid-doorfloor-mat-eazy-home-beige-premium-strong-durable-1-pc/,60.120240480961925
4177,776,245.0,183.75,https://www.bigbasket.com/media/uploads/p/l/40207429_1-turn-organic-organic-kadha-kwathkasaya-with-jaggery-ilunity-booster.jpg,150.0,6,239,https://www.bigbasket.com/pd/40207429/turn-organic-organic-kadha-kwathkasaya-with-jaggery-immunity-booster-150-g/,25.0
1590,190,110.0,77.0,https://www.bigbasket.com/media/uploads/p/l/40225669_1-delight-nuts-crispy-dal-mukhwas-mouth-freshener-helps-boost-ilunity-digestion.jpg,120.0,6,223,https://www.bigbasket.com/pd/40225669/delight-nuts-crispy-dal-mukhwas-mouth-freshener-helps-boost-immunity-digestion-120-g/,30.0
4422,190,99.0,69.3,https://www.bigbasket.com/media/uploads/p/l/40225674_1-delight-nuts-pineapple-special-mouth-freshener-helps-boost-ilunity-digestion.jpg,140.0,6,223,https://www.bigbasket.com/pd/40225674/delight-nuts-pineapple-special-mouth-freshener-helps-boost-immunity-digestion-140-g/,30.000000000000004
1300,190,110.0,77.0,https://www.bigbasket.com/media/uploads/p/l/40225677_1-delight-nuts-chocolaty-mix-mouth-freshener-helps-boost-ilunity-digestion.jpg,140.0,6,223,https://www.bigbasket.com/pd/40225677/delight-nuts-chocolaty-mix-mouth-freshener-helps-boost-immunity-digestion-140-g/,30.0
4803,524,189.0,141.75,https://www.bigbasket.com/media/uploads/p/l/40261323_1-natureland-organics-raisins-100-natural-use-in-cooking-baking.jpg,250.0,6,237,https://www.bigbasket.com/pd/40261323/natureland-organics-raisins-100-natural-use-in-cooking-baking-250-g/,25.0
4463,422,299.0,109.0,https://www.bigbasket.com/media/uploads/p/l/40024401_2-laplast-plastic-bucket-various-bright-colours.jpg,16.0,4,46,https://www.bigbasket.com/pd/40024401/laplast-plastic-bucket-various-bright-colours-16-l/,63.54515050167224
145,817,85.0,79.0,https://www.bigbasket.com/media/uploads/p/l/40204219_2-york-abrasive-scrub-pad.jpg,3.0,4,326,https://www.bigbasket.com/pd/40204219/york-abrasive-scrub-pad-3-pcs/,7.0588235294117645
5181,36,1350.0,810.0,https://www.bigbasket.com/media/uploads/p/l/40254703_2-armaf-shades-black-eau-de-toilette-long-lasting-fragrance.jpg,100.0,2,107,https://www.bigbasket.com/pd/40254703/armaf-shades-black-eau-de-toilette-long-lasting-fragrance-100-ml/,40.0
139,36,1350.0,742.5,https://www.bigbasket.com/media/uploads/p/l/40254705_3-armaf-shades-wood-eau-de-toilette-long-lasting-fragrance.jpg,100.0,2,107,https://www.bigbasket.com/pd/40254705/armaf-shades-wood-eau-de-toilette-long-lasting-fragrance-100-ml/,45.0
3495,176,125.0,55.0,https://www.bigbasket.com/media/uploads/p/l/40186529_1-dp-merry-christmas-decorative-banner-bb1474-gold.jpg,1.0,4,287,https://www.bigbasket.com/pd/40186529/dp-merry-christmas-decorative-banner-bb1474-gold-1-pc/,56.00000000000001
3964,344,945.0,699.3,https://www.bigbasket.com/media/uploads/p/l/40227395_2-himalayan-organics-noni-gold-extract-dietary-supplement-capsules-ilunity-booster.jpg,90.0,2,304,https://www.bigbasket.com/pd/40227395/himalayan-organics-noni-gold-extract-dietary-supplement-capsules-immunity-booster-90-pcs/,26.000000000000007
6225,344,1175.0,693.25,https://www.bigbasket.com/media/uploads/p/l/40227396_2-himalayan-organics-vega-omega-3-dietary-supplement-capsules-for-bone-joint.jpg,90.0,2,304,https://www.bigbasket.com/pd/40227396/himalayan-organics-vega-omega-3-dietary-supplement-capsules-for-bone-joint-90-pcs/,41.0
5304,118,349.0,249.0,https://www.bigbasket.com/media/uploads/p/l/40154240_2-casasunco-silicone-spatula-wooden-handle-blue-grey.jpg,1.0,9,300,https://www.bigbasket.com/pd/40154240/casasunco-silicone-spatula-wooden-handle-blue-grey-1-pc/,28.653295128939828
418,42,599.0,249.0,https://www.bigbasket.com/media/uploads/p/l/40238118_1-athom-living-anti-slip-printed-doorfloor-mat-flower-canvas-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238118/athom-living-anti-slip-printed-doorfloor-mat-flower-canvas-premium-strong-durable-1-pc/,58.43071786310517
416,42,599.0,249.0,https://www.bigbasket.com/media/uploads/p/l/40238119_1-athom-living-anti-slip-doorfloor-mat-block-printed-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238119/athom-living-anti-slip-doorfloor-mat-block-printed-premium-strong-durable-1-pc/,58.43071786310517
400,43,499.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40238123_1-athom-trendz-anti-skid-doorfloor-mat-eazy-home-leaf-printed-beige-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238123/athom-trendz-anti-skid-doorfloor-mat-eazy-home-leaf-printed-beige-premium-strong-durable-1-pc/,60.120240480961925
393,43,499.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40238124_1-athom-trendz-anti-skid-doorfloor-mat-eazy-home-beige-round-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238124/athom-trendz-anti-skid-doorfloor-mat-eazy-home-beige-round-premium-strong-durable-1-pc/,60.120240480961925
395,43,499.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40238125_1-athom-trendz-anti-skid-doorfloor-mat-eazy-home-brown-round-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238125/athom-trendz-anti-skid-doorfloor-mat-eazy-home-brown-round-premium-strong-durable-1-pc/,60.120240480961925
396,43,499.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40238128_1-athom-trendz-anti-skid-doorfloor-mat-eazy-home-dark-brown-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238128/athom-trendz-anti-skid-doorfloor-mat-eazy-home-dark-brown-premium-strong-durable-1-pc/,60.120240480961925
398,43,499.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40238130_1-athom-trendz-anti-skid-doorfloor-mat-eazy-home-floral-red-premium-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238130/athom-trendz-anti-skid-doorfloor-mat-eazy-home-floral-red-premium-strong-durable-1-pc/,60.120240480961925
411,42,599.0,299.0,https://www.bigbasket.com/media/uploads/p/l/40238144_1-athom-living-anti-slip-bathdoorfloor-mat-micro-designer-multicolour-soft-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238144/athom-living-anti-slip-bathdoorfloor-mat-micro-designer-multicolour-soft-strong-durable-1-pc/,50.08347245409015
413,42,599.0,299.0,https://www.bigbasket.com/media/uploads/p/l/40238146_1-athom-living-anti-slip-bathdoorfloor-mat-micro-designer-pink-flower-soft-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238146/athom-living-anti-slip-bathdoorfloor-mat-micro-designer-pink-flower-soft-strong-durable-1-pc/,50.08347245409015
409,42,599.0,299.0,https://www.bigbasket.com/media/uploads/p/l/40238150_1-athom-living-anti-slip-bathdoorfloor-mat-micro-designer-green-dotted-soft-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238150/athom-living-anti-slip-bathdoorfloor-mat-micro-designer-green-dotted-soft-strong-durable-1-pc/,50.08347245409015
407,42,599.0,299.0,https://www.bigbasket.com/media/uploads/p/l/40238151_1-athom-living-anti-slip-bathdoorfloor-mat-micro-designer-brown-stripes-soft-strong-durable.jpg,1.0,4,103,https://www.bigbasket.com/pd/40238151/athom-living-anti-slip-bathdoorfloor-mat-micro-designer-brown-stripes-soft-strong-durable-1-pc/,50.08347245409015
473,360,1199.0,1199.0,https://www.bigbasket.com/media/uploads/p/l/40238754_1-indigifts-apron-made-with-high-quality-cotton-chef-dad.jpg,170.0,9,191,https://www.bigbasket.com/pd/40238754/indigifts-apron-made-with-high-quality-cotton-chef-dad-170-g/,0.0
474,360,1199.0,1199.0,https://www.bigbasket.com/media/uploads/p/l/40238755_1-indigifts-apron-made-with-high-quality-cotton-chef-mom-blue.jpg,170.0,9,191,https://www.bigbasket.com/pd/40238755/indigifts-apron-made-with-high-quality-cotton-chef-mom-blue-170-g/,0.0
